7E9897 $5C $00 $E1 $CA JMP $CAE100                     A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:06 V:20  H:111
CAE100 $22 $A1 $DF $CB JSL $CBDFA1                     A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:06 V:20  H:118
C041EB $BF $2C $60 $F6 LDA $F6602C,X [F6BC4C] = $7FEE  A:5C20 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:317
C041EF $99 $00 $00     STA $0000,Y [7E861E] = $7E68    A:7FEE X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:325
C041F2 $BF $2E $60 $F6 LDA $F6602E,X [F6BC4E] = $7F47  A:7FEE X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:41  H:335
C041F6 $99 $02 $00     STA $0002,Y [7E8620] = $7A04    A:7F47 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:4  
C041F9 $BF $30 $60 $F6 LDA $F66030,X [F6BC50] = $7FCC  A:7F47 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:14 
C041FD $99 $04 $00     STA $0004,Y [7E8622] = $7E47    A:7FCC X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:23 
C04200 $BF $32 $60 $F6 LDA $F66032,X [F6BC52] = $7F89  A:7FCC X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:33 
C04204 $99 $06 $00     STA $0006,Y [7E8624] = $7A26    A:7F89 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:42 
C04207 $BF $34 $60 $F6 LDA $F66034,X [F6BC54] = $7F8A  A:7F89 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:52 
C0420B $99 $08 $00     STA $0008,Y [7E8626] = $7E26    A:7F8A X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:61 
C0420E $BF $36 $60 $F6 LDA $F66036,X [F6BC56] = $7FAB  A:7F8A X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:71 
C04212 $99 $0A $00     STA $000A,Y [7E8628] = $7E68    A:7FAB X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:80 
C04215 $BF $38 $60 $F6 LDA $F66038,X [F6BC58] = $7F67  A:7FAB X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:90 
C04219 $99 $0C $00     STA $000C,Y [7E862A] = $7A04    A:7F67 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:99 
C0421C $BF $3A $60 $F6 LDA $F6603A,X [F6BC5A] = $7FEE  A:7F67 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:109
C04220 $99 $0E $00     STA $000E,Y [7E862C] = $7E68    A:7FEE X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:118
C04223 $BF $3C $60 $F6 LDA $F6603C,X [F6BC5C] = $7F25  A:7FEE X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:128
C04227 $99 $10 $00     STA $0010,Y [7E862E] = $79E3    A:7F25 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:147
C0422A $BF $3E $60 $F6 LDA $F6603E,X [F6BC5E] = $7FCC  A:7F25 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:157
C0422E $99 $12 $00     STA $0012,Y [7E8630] = $7E47    A:7FCC X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:166
C04231 $BF $40 $60 $F6 LDA $F66040,X [F6BC60] = $7F03  A:7FCC X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:176
C04235 $99 $14 $00     STA $0014,Y [7E8632] = $79C2    A:7F03 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:185
C04238 $BF $42 $60 $F6 LDA $F66042,X [F6BC62] = $7F8A  A:7F03 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:195
C0423C $99 $16 $00     STA $0016,Y [7E8634] = $7E26    A:7F8A X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:204
C0423F $BF $44 $60 $F6 LDA $F66044,X [F6BC64] = $7EC0  A:7F8A X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:214
C04243 $99 $18 $00     STA $0018,Y [7E8636] = $7580    A:7EC0 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:223
C04246 $BF $46 $60 $F6 LDA $F66046,X [F6BC66] = $7F67  A:7EC0 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:233
C0424A $99 $1A $00     STA $001A,Y [7E8638] = $7A04    A:7F67 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:242
C0424D $BF $48 $60 $F6 LDA $F66048,X [F6BC68] = $7EE2  A:7F67 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:252
C04251 $99 $1C $00     STA $001C,Y [7E863A] = $75A1    A:7EE2 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:261
C04254 $BF $4A $60 $F6 LDA $F6604A,X [F6BC6A] = $7F25  A:7EE2 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:271
C04258 $99 $1E $00     STA $001E,Y [7E863C] = $79E3    A:7F25 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:286
C0425B $6B             RTL                             A:7F25 X:5C20 Y:861E S:0369 D:0000 DB:7E P:04 V:42  H:296
C793C5 $98             TYA                             A:7F25 X:5C20 Y:861E S:036C D:0000 DB:7E P:04 V:42  H:306
C793C6 $18             CLC                             A:861E X:5C20 Y:861E S:036C D:0000 DB:7E P:84 V:42  H:309
C793C7 $69 $20 $00     ADC #$0020                      A:861E X:5C20 Y:861E S:036C D:0000 DB:7E P:84 V:42  H:312
C793CA $A8             TAY                             A:863E X:5C20 Y:861E S:036C D:0000 DB:7E P:84 V:42  H:317
C793CB $FA             PLX                             A:863E X:5C20 Y:863E S:036C D:0000 DB:7E P:84 V:42  H:320
C793CC $60             RTS                             A:863E X:0A30 Y:863E S:036E D:0000 DB:7E P:04 V:42  H:327
C79381 $C6 $1C         DEC $1C [00001C] = $0001        A:863E X:0A30 Y:863E S:0370 D:0000 DB:7E P:04 V:42  H:337
C79383 $30 $3A         BMI $C793BF                     A:863E X:0A30 Y:863E S:0370 D:0000 DB:7E P:06 V:43  H:10 
C79385 $BF $49 $EB $F5 LDA $F5EB49,X [F5F579] = $02E2  A:863E X:0A30 Y:863E S:0370 D:0000 DB:7E P:06 V:43  H:13 
C79389 $20 $C0 $93     JSR $93C0 [C793C0] = $22DA      A:02E2 X:0A30 Y:863E S:0370 D:0000 DB:7E P:04 V:43  H:22 
C793C0 $DA             PHX                             A:02E2 X:0A30 Y:863E S:036E D:0000 DB:7E P:04 V:43  H:32 
C793C1 $22 $E0 $41 $C0 JSL $C041E0                     A:02E2 X:0A30 Y:863E S:036C D:0000 DB:7E P:04 V:43  H:39 
C041E0 $C9 $00 $08     CMP #$0800                      A:02E2 X:0A30 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:52 
C041E3 $B0 $77         BCS $C0425C                     A:02E2 X:0A30 Y:863E S:0369 D:0000 DB:7E P:84 V:43  H:57 
C041E5 $0A             ASL                             A:02E2 X:0A30 Y:863E S:0369 D:0000 DB:7E P:84 V:43  H:60 
C041E6 $0A             ASL                             A:05C4 X:0A30 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:63 
C041E7 $0A             ASL                             A:0B88 X:0A30 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:66 
C041E8 $0A             ASL                             A:1710 X:0A30 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:69 
C041E9 $0A             ASL                             A:2E20 X:0A30 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:72 
C041EA $AA             TAX                             A:5C40 X:0A30 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:75 
C041EB $BF $2C $60 $F6 LDA $F6602C,X [F6BC6C] = $7F24  A:5C40 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:78 
C041EF $99 $00 $00     STA $0000,Y [7E863E] = $75C3    A:7F24 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:87 
C041F2 $BF $2E $60 $F6 LDA $F6602E,X [F6BC6E] = $7F03  A:7F24 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:97 
C041F6 $99 $02 $00     STA $0002,Y [7E8640] = $79C2    A:7F03 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:106
C041F9 $BF $30 $60 $F6 LDA $F66030,X [F6BC70] = $7F47  A:7F03 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:116
C041FD $99 $04 $00     STA $0004,Y [7E8642] = $7A04    A:7F47 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:125
C04200 $BF $32 $60 $F6 LDA $F66032,X [F6BC72] = $7EC0  A:7F47 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:145
C04204 $99 $06 $00     STA $0006,Y [7E8644] = $7580    A:7EC0 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:154
C04207 $BF $34 $60 $F6 LDA $F66034,X [F6BC74] = $7F89  A:7EC0 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:164
C0420B $99 $08 $00     STA $0008,Y [7E8646] = $7A26    A:7F89 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:173
C0420E $BF $36 $60 $F6 LDA $F66036,X [F6BC76] = $7EE2  A:7F89 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:183
C04212 $99 $0A $00     STA $000A,Y [7E8648] = $75A1    A:7EE2 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:192
C04215 $BF $38 $60 $F6 LDA $F66038,X [F6BC78] = $7FAB  A:7EE2 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:202
C04219 $99 $0C $00     STA $000C,Y [7E864A] = $7E68    A:7FAB X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:211
C0421C $BF $3A $60 $F6 LDA $F6603A,X [F6BC7A] = $7F24  A:7FAB X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:221
C04220 $99 $0E $00     STA $000E,Y [7E864C] = $75C3    A:7F24 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:230
C04223 $BF $3C $60 $F6 LDA $F6603C,X [F6BC7C] = $0000  A:7F24 X:5C40 Y:863E S:0369 D:0000 DB:7E P:04 V:43  H:240
C04227 $99 $10 $00     STA $0010,Y [7E864E] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:249
C0422A $BF $3E $60 $F6 LDA $F6603E,X [F6BC7E] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:259
C0422E $99 $12 $00     STA $0012,Y [7E8650] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:268
C04231 $BF $40 $60 $F6 LDA $F66040,X [F6BC80] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:284
C04235 $99 $14 $00     STA $0014,Y [7E8652] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:293
C04238 $BF $42 $60 $F6 LDA $F66042,X [F6BC82] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:303
C0423C $99 $16 $00     STA $0016,Y [7E8654] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:312
C0423F $BF $44 $60 $F6 LDA $F66044,X [F6BC84] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:322
C04243 $99 $18 $00     STA $0018,Y [7E8656] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:43  H:330
C04246 $BF $46 $60 $F6 LDA $F66046,X [F6BC86] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:0  
C0424A $99 $1A $00     STA $001A,Y [7E8658] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:9  
C0424D $BF $48 $60 $F6 LDA $F66048,X [F6BC88] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:19 
C04251 $99 $1C $00     STA $001C,Y [7E865A] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:28 
C04254 $BF $4A $60 $F6 LDA $F6604A,X [F6BC8A] = $0000  A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:38 
C04258 $99 $1E $00     STA $001E,Y [7E865C] = $0000    A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:47 
C0425B $6B             RTL                             A:0000 X:5C40 Y:863E S:0369 D:0000 DB:7E P:06 V:44  H:57 
C793C5 $98             TYA                             A:0000 X:5C40 Y:863E S:036C D:0000 DB:7E P:06 V:44  H:67 
C793C6 $18             CLC                             A:863E X:5C40 Y:863E S:036C D:0000 DB:7E P:84 V:44  H:70 
C793C7 $69 $20 $00     ADC #$0020                      A:863E X:5C40 Y:863E S:036C D:0000 DB:7E P:84 V:44  H:73 
C793CA $A8             TAY                             A:865E X:5C40 Y:863E S:036C D:0000 DB:7E P:84 V:44  H:78 
C793CB $FA             PLX                             A:865E X:5C40 Y:865E S:036C D:0000 DB:7E P:84 V:44  H:81 
C793CC $60             RTS                             A:865E X:0A30 Y:865E S:036E D:0000 DB:7E P:04 V:44  H:89 
C7938C $C6 $1C         DEC $1C [00001C] = $0000        A:865E X:0A30 Y:865E S:0370 D:0000 DB:7E P:04 V:44  H:99 
C7938E $30 $2F         BMI $C793BF                     A:865E X:0A30 Y:865E S:0370 D:0000 DB:7E P:84 V:44  H:112
C793BF $60             RTS                             A:865E X:0A30 Y:865E S:0370 D:0000 DB:7E P:84 V:44  H:116
C7935C $A5 $1C         LDA $1C [00001C] = $FFFF        A:865E X:0A30 Y:865E S:0372 D:0000 DB:7E P:84 V:44  H:126
C7935E $30 $09         BMI $C79369                     A:FFFF X:0A30 Y:865E S:0372 D:0000 DB:7E P:84 V:44  H:133
C79369 $60             RTS                             A:FFFF X:0A30 Y:865E S:0372 D:0000 DB:7E P:84 V:44  H:148
C7924D $6B             RTL                             A:FFFF X:0A30 Y:865E S:0374 D:0000 DB:7E P:84 V:44  H:158
CAE10E $6B             RTL                             A:FFFF X:0A30 Y:865E S:0377 D:0000 DB:7E P:84 V:44  H:168
C600ED $22 $9B $98 $7E JSL $7E989B                     A:FFFF X:0A30 Y:865E S:037A D:0000 DB:7E P:84 V:44  H:179
